solo:LTR7C:557	LTR7C:4237	NA
solo:LTR7:558	LTR7:4819	NA
solo:LTR7:559	LTR7:4238	NA
solo:LTR7:560	LTR7:4827	NA
solo:LTR7B:561	LTR7B:4239	NA
solo:LTR7C:562	LTR7C:4240	NA
solo:LTR7B:563	LTR7B:4837	NA
solo:LTR7:564	LTR7:4838	NA
solo:LTR7B:565	LTR7B:4839	NA
solo:LTR7:566	LTR7:4845	NA
solo:LTR7:567	LTR7:4846	NA
solo:LTR7:568	LTR7:4854	NA
solo:LTR7Y:569	LTR7Y:4855	NA
solo:LTR7B:570	LTR7B:4863	NA
solo:LTR7:571	LTR7:4864	NA
solo:LTR7:572	LTR7:4865	NA
solo:LTR7:573	LTR7:4263	NA
solo:LTR7C:574	LTR7C:3854	NA
solo:LTR7:575	LTR7:4290	NA
solo:LTR7:576	LTR7:4756	NA
solo:LTR7:576	LTR7:4757	NA
solo:LTR7C:577	LTR7C:4321	NA
solo:LTR7:578	LTR7:4758	NA
solo:LTR7:578	LTR7:4759	NA
solo:LTR7:579	LTR7:4338	NA
solo:LTR7:580	LTR7:4760	NA
solo:LTR7:580	LTR7:4761	NA
solo:LTR7B:581	LTR7B:4351	NA
solo:LTR7B:581	LTR7B:4352	NA
solo:LTR7:582	LTR7:4353	NA
solo:LTR7:583	LTR7:4357	NA
solo:LTR7:584	LTR7:3863	NA
solo:LTR7:585	LTR7:4762	NA
solo:LTR7:585	LTR7:4763	NA
solo:LTR7C:586	LTR7C:4358	NA
solo:LTR7:587	LTR7:4764	NA
solo:LTR7:587	LTR7:4765	NA
solo:LTR7B:588	LTR7B:4359	NA
solo:LTR7B:589	LTR7B:4375	NA
solo:LTR7:590	LTR7:4376	NA
solo:LTR7:591	LTR7:4377	NA
solo:LTR7:592	LTR7:4378	NA
solo:LTR7:593	LTR7:4379	NA
solo:LTR7:594	LTR7:4380	NA
solo:LTR7:595	LTR7:4381	NA
solo:LTR7B:596	LTR7B:4414	NA
solo:LTR7B:597	LTR7B:4415	NA
solo:LTR7B:598	LTR7B:4451	NA
solo:LTR7:599	LTR7:4456	NA
solo:LTR7B:600	LTR7B:4866	NA
solo:LTR7B:600	LTR7B:4867	NA
solo:LTR7B:600	LTR7B:4868	NA
solo:LTR7B:600	LTR7B:4869	NA
solo:LTR7B:601	LTR7B:4474	NA
solo:LTR7:602	LTR7:4475	NA
solo:LTR7C:603	LTR7C:4484	NA
solo:LTR7B:604	LTR7B:4485	NA
solo:LTR7B:605	LTR7B:4500	NA
solo:LTR7B:606	LTR7B:4538	NA
solo:LTR7:607	LTR7:4539	NA
solo:LTR7C:608	LTR7C:4554	NA
solo:LTR7B:609	LTR7B:4873	NA
solo:LTR7Y:610	LTR7Y:4563	NA
solo:LTR7Y:611	LTR7Y:4874	NA
solo:LTR7C:612	LTR7C:4564	NA
solo:LTR7B:613	LTR7B:4565	NA
solo:LTR7C:614	LTR7C:4573	NA
solo:LTR7:615	LTR7:4579	NA
solo:LTR7:616	LTR7:4875	NA
solo:LTR7Y:617	LTR7Y:4876	NA
solo:LTR7:618	LTR7:4596	NA
solo:LTR7C:619	LTR7C:4597	NA
solo:LTR7:620	LTR7:3870	NA
solo:LTR7B:621	LTR7B:4881	NA
solo:LTR7B:621	LTR7B:4882	NA
solo:LTR7B:622	LTR7B:4601	NA
solo:LTR7:623	LTR7:4605	NA
solo:LTR7B:624	LTR7B:4612	NA
solo:LTR7:625	LTR7:4891	NA
solo:LTR7:626	LTR7:4901	NA
solo:LTR7:627	LTR7:4902	NA
solo:LTR7B:628	LTR7B:4903	NA
solo:LTR7B:629	LTR7B:4621	NA
solo:LTR7Y_LTR7A:630	LTR7Y:4904	NA
solo:LTR7Y_LTR7A:630	LTR7A:4905	NA
solo:LTR7Y_LTR7A:630	LTR7A:4906	NA
solo:LTR7C:631	LTR7C:4907	NA
solo:LTR7C:632	LTR7C:4918	NA
solo:LTR7B:633	LTR7B:4919	NA
solo:LTR7B:634	LTR7B:4920	NA
solo:LTR7Y:635	LTR7Y:4921	NA
solo:LTR7B:636	LTR7B:4922	NA
solo:LTR7B:636	LTR7B:4923	NA
solo:LTR7Y:637	LTR7Y:4924	NA
solo:LTR7C:638	LTR7C:3871	NA
solo:LTR7B:639	LTR7B:3872	NA
solo:LTR7B:640	LTR7B:3873	NA
solo:LTR7B:641	LTR7B:4925	NA
solo:LTR7B:642	LTR7B:3874	NA
solo:LTR7B:643	LTR7B:3890	NA
solo:LTR7:644	LTR7:3930	NA
solo:LTR7:645	LTR7:3938	NA
solo:LTR7:646	LTR7:3810	NA
solo:LTR7:647	LTR7:3969	NA
solo:LTR7:648	LTR7:3970	NA
solo:LTR7:649	LTR7:3971	NA
solo:LTR7:650	LTR7:3972	NA
solo:LTR7:651	LTR7:3977	NA
solo:LTR7:652	LTR7:3978	NA
solo:LTR7B:653	LTR7B:3979	NA
solo:LTR7B:654	LTR7B:3994	NA
solo:LTR7B:655	LTR7B:4028	NA
solo:LTR7:656	LTR7:4029	NA
solo:LTR7B:657	LTR7B:4033	NA
solo:LTR7C:658	LTR7C:4081	NA
solo:LTR7B:659	LTR7B:4091	NA
solo:LTR7B:660	LTR7B:4092	NA
solo:LTR7:661	LTR7:4093	NA
solo:LTR7:662	LTR7:4102	NA
solo:LTR7:663	LTR7:3819	NA
solo:LTR7:664	LTR7:4117	NA
solo:LTR7:665	LTR7:4118	NA
solo:LTR7:666	LTR7:4152	NA
solo:LTR7:667	LTR7:4153	NA
solo:LTR7:668	LTR7:4154	NA
solo:LTR7B:669	LTR7B:4164	NA
solo:LTR7:670	LTR7:4165	NA
solo:LTR7:671	LTR7:4166	NA
solo:LTR7B:672	LTR7B:4167	NA
solo:LTR7B:673	LTR7B:4168	NA
solo:LTR7B:674	LTR7B:4172	NA
solo:LTR7B:675	LTR7B:4173	NA
solo:LTR7C:676	LTR7C:3828	NA
solo:LTR7C:677	LTR7C:4177	NA
solo:LTR7C:678	LTR7C:4178	NA
solo:LTR7C:679	LTR7C:4179	NA
solo:LTR7:680	LTR7:4180	NA
solo:LTR7B_LTR7:681	LTR7B:4181	NA
solo:LTR7B_LTR7:681	LTR7:4182	NA
solo:LTR7:682	LTR7:4183	NA
solo:LTR7:683	LTR7:4184	NA
solo:LTR7C:684	LTR7C:4185	NA
solo:LTR7B:685	LTR7B:4943	NA
solo:LTR7B:686	LTR7B:4947	NA
solo:LTR7B:687	LTR7B:4948	NA
solo:LTR7:688	LTR7:5305	NA
solo:LTR7B:689	LTR7B:5314	NA
solo:LTR7:690	LTR7:4982	NA
solo:LTR7B:691	LTR7B:5327	NA
solo:LTR7:692	LTR7:5328	NA
solo:LTR7B:693	LTR7B:5329	NA
solo:LTR7:694	LTR7:5330	NA
solo:LTR7Y_LTR7:695	LTR7Y:5331	NA
solo:LTR7Y_LTR7:695	LTR7:5332	NA
solo:LTR7B:696	LTR7B:5340	NA
solo:LTR7B:697	LTR7B:5341	NA
solo:LTR7B:698	LTR7B:4983	NA
solo:LTR7B:699	LTR7B:5342	NA
solo:LTR7B:700	LTR7B:5343	NA
solo:LTR7C:701	LTR7C:5360	NA
solo:LTR7:702	LTR7:5361	NA
solo:LTR7B:703	LTR7B:5362	NA
solo:LTR7:704	LTR7:5363	NA
solo:LTR7:705	LTR7:5372	NA
solo:LTR7B:706	LTR7B:5373	NA
solo:LTR7B:707	LTR7B:5374	NA
solo:LTR7B:708	LTR7B:5375	NA
solo:LTR7B:709	LTR7B:5410	NA
solo:LTR7B:710	LTR7B:5467	NA
solo:LTR7:711	LTR7:4984	NA
solo:LTR7:712	LTR7:5468	NA
solo:LTR7:713	LTR7:5469	NA
solo:LTR7:714	LTR7:5527	NA
solo:LTR7B:715	LTR7B:5546	NA
solo:LTR7:716	LTR7:5559	NA
solo:LTR7Y:717	LTR7Y:4985	NA
solo:LTR7C:718	LTR7C:5572	NA
solo:LTR7C:719	LTR7C:5587	NA
solo:LTR7:720	LTR7:5624	NA
solo:LTR7:720	LTR7:5625	NA
solo:LTR7B:721	LTR7B:5632	NA
solo:LTR7:722	LTR7:5666	NA
solo:LTR7:723	LTR7:5667	NA
solo:LTR7:724	LTR7:5668	NA
solo:LTR7:725	LTR7:5670	NA
solo:LTR7B:726	LTR7B:5717	NA
solo:LTR7B:727	LTR7B:5718	NA
solo:LTR7B:727	LTR7B:5719	NA
solo:LTR7B:727	LTR7B:5720	NA
solo:LTR7B:727	LTR7B:5721	NA
solo:LTR7B:728	LTR7B:5722	NA
solo:LTR7:729	LTR7:5730	NA
solo:LTR7:730	LTR7:5731	NA
solo:LTR7Y:731	LTR7Y:5746	NA
solo:LTR7:732	LTR7:5755	NA
solo:LTR7:733	LTR7:5778	NA
solo:LTR7:734	LTR7:5787	NA
solo:LTR7:734	LTR7:5791	NA
solo:LTR7:735	LTR7:5021	NA
solo:LTR7C:736	LTR7C:5026	NA
solo:LTR7:737	LTR7:5040	NA
solo:LTR7B:738	LTR7B:5055	NA
solo:LTR7B:739	LTR7B:5107	NA
solo:LTR7B:740	LTR7B:4965	NA
solo:LTR7C:741	LTR7C:5115	NA
solo:LTR7:742	LTR7:5119	NA
solo:LTR7:743	LTR7:5143	NA
solo:LTR7:744	LTR7:5160	NA
solo:LTR7C:745	LTR7C:4966	NA
solo:LTR7:746	LTR7:5167	NA
solo:LTR7:746	LTR7:5168	NA
solo:LTR7B:747	LTR7B:5169	NA
solo:LTR7:748	LTR7:5170	NA
solo:LTR7:749	LTR7:5175	NA
solo:LTR7:750	LTR7:5176	NA
solo:LTR7:751	LTR7:5177	NA
solo:LTR7:752	LTR7:5187	NA
solo:LTR7:753	LTR7:5195	NA
solo:LTR7B_LTR7:754	LTR7B:5203	NA
solo:LTR7B_LTR7:754	LTR7B:5204	NA
solo:LTR7B_LTR7:754	LTR7:5205	NA
solo:LTR7:755	LTR7:5217	NA
solo:LTR7B:756	LTR7B:5230	NA
solo:LTR7B:757	LTR7B:4972	NA
solo:LTR7:758	LTR7:4973	NA
solo:LTR7:759	LTR7:5241	NA
solo:LTR7:760	LTR7:5242	NA
solo:LTR7:761	LTR7:5247	NA
solo:LTR7C:762	LTR7C:5248	NA
solo:LTR7B:763	LTR7B:5257	NA
solo:LTR7C:764	LTR7C:5258	NA
solo:LTR7:765	LTR7:5259	NA
solo:LTR7Y_LTR7:766	LTR7:5270	NA
solo:LTR7Y_LTR7:766	LTR7Y:5273	NA
solo:LTR7:767	LTR7:4957	NA
solo:LTR7Y:768	LTR7Y:5286	NA
solo:LTR7:769	LTR7:5303	NA
solo:LTR7:770	LTR7:5304	NA
solo:LTR7C:771	LTR7C:5821	NA
solo:LTR7:772	LTR7:6195	NA
solo:LTR7:773	LTR7:6196	NA
solo:LTR7B:774	LTR7B:6211	NA
solo:LTR7B:775	LTR7B:6212	NA
solo:LTR7C:776	LTR7C:6213	NA
solo:LTR7:777	LTR7:6214	NA
solo:LTR7B:778	LTR7B:6215	NA
solo:LTR7C:779	LTR7C:6216	NA
solo:LTR7B:780	LTR7B:5882	NA
solo:LTR7C:781	LTR7C:6240	NA
solo:LTR7C:782	LTR7C:6248	NA
solo:LTR7:783	LTR7:5905	NA
solo:LTR7:783	LTR7:5906	NA
solo:LTR7Y:784	LTR7Y:6318	NA
solo:LTR7B:785	LTR7B:6319	NA
solo:LTR7:786	LTR7:6320	NA
solo:LTR7:786	LTR7:6321	NA
solo:LTR7C:787	LTR7C:6361	NA
solo:LTR7B:788	LTR7B:6382	NA
solo:LTR7Y:789	LTR7Y:6401	NA
solo:LTR7:790	LTR7:6408	NA
solo:LTR7C:791	LTR7C:6435	NA
solo:LTR7:792	LTR7:6451	NA
solo:LTR7:793	LTR7:6452	NA
solo:LTR7:794	LTR7:6453	NA
solo:LTR7B:795	LTR7B:6521	NA
solo:LTR7:796	LTR7:6522	NA
solo:LTR7B:797	LTR7B:6523	NA
solo:LTR7:798	LTR7:5914	NA
solo:LTR7:799	LTR7:5915	NA
solo:LTR7:800	LTR7:6524	NA
solo:LTR7:801	LTR7:6525	NA
solo:LTR7Y:802	LTR7Y:6550	NA
solo:LTR7:803	LTR7:6551	NA
solo:LTR7:804	LTR7:6592	NA
solo:LTR7C:805	LTR7C:6611	NA
solo:LTR7B:806	LTR7B:5927	NA
solo:LTR7C:807	LTR7C:5937	NA
solo:LTR7C_LTR7B:808	LTR7B:5938	NA
solo:LTR7C_LTR7B:808	LTR7C:5939	NA
solo:LTR7:809	LTR7:5947	NA
solo:LTR7B:810	LTR7B:5964	NA
solo:LTR7:811	LTR7:5971	NA
solo:LTR7:812	LTR7:5972	NA
solo:LTR7:812	LTR7:5973	NA
solo:LTR7B:813	LTR7B:5974	NA
solo:LTR7:814	LTR7:5975	NA
solo:LTR7:815	LTR7:5976	NA
solo:LTR7C:816	LTR7C:5977	NA
solo:LTR7B:817	LTR7B:5986	NA
solo:LTR7:818	LTR7:5990	NA
solo:LTR7:819	LTR7:5858	NA
solo:LTR7:820	LTR7:5991	NA
solo:LTR7:821	LTR7:5999	NA
solo:LTR7:822	LTR7:6000	NA
solo:LTR7B:823	LTR7B:6016	NA
solo:LTR7B:824	LTR7B:6017	NA
solo:LTR7:825	LTR7:6018	NA
solo:LTR7:826	LTR7:6019	NA
solo:LTR7:827	LTR7:6020	NA
solo:LTR7:827	LTR7:6021	NA
solo:LTR7:828	LTR7:5859	NA
solo:LTR7:829	LTR7:6022	NA
solo:LTR7B:830	LTR7B:6023	NA
solo:LTR7B:830	LTR7B:6024	NA
solo:LTR7Y:831	LTR7Y:6025	NA
solo:LTR7:832	LTR7:6031	NA
solo:LTR7:833	LTR7:6032	NA
solo:LTR7:834	LTR7:6033	NA
solo:LTR7B:835	LTR7B:6034	NA
solo:LTR7:836	LTR7:6042	NA
solo:LTR7B:837	LTR7B:6043	NA
solo:LTR7B:838	LTR7B:6044	NA
solo:LTR7B:839	LTR7B:6045	NA
solo:LTR7C:840	LTR7C:6053	NA
solo:LTR7B:841	LTR7B:6062	NA
solo:LTR7:842	LTR7:5833	NA
solo:LTR7:843	LTR7:6063	NA
solo:LTR7B:844	LTR7B:6064	NA
solo:LTR7B:845	LTR7B:6065	NA
solo:LTR7:846	LTR7:6066	NA
solo:LTR7:846	LTR7:6067	NA
solo:LTR7B:847	LTR7B:6068	NA
solo:LTR7:848	LTR7:6069	NA
solo:LTR7B:849	LTR7B:6070	NA
solo:LTR7:850	LTR7:6106	NA
solo:LTR7:851	LTR7:6107	NA
solo:LTR7:852	LTR7:6153	NA
solo:LTR7:853	LTR7:5881	NA
solo:LTR7:854	LTR7:6628	NA
solo:LTR7:855	LTR7:6627	NA
solo:LTR7C:856	LTR7C:6629	NA
solo:LTR7C:857	LTR7C:6638	NA
solo:LTR7Y:858	LTR7Y:6706	NA
solo:LTR7C:859	LTR7C:6899	NA
solo:LTR7:860	LTR7:6917	NA
solo:LTR7:861	LTR7:6923	NA
solo:LTR7C:862	LTR7C:6953	NA
solo:LTR7:863	LTR7:6954	NA
solo:LTR7B:864	LTR7B:6707	NA
solo:LTR7B:864	LTR7B:6708	NA
solo:LTR7:865	LTR7:6962	NA
solo:LTR7:865	LTR7:6963	NA
solo:LTR7B:866	LTR7B:6964	NA
solo:LTR7:867	LTR7:6965	NA
solo:LTR7:868	LTR7:6966	NA
solo:LTR7:869	LTR7:6967	NA
solo:LTR7B:870	LTR7B:6968	NA
solo:LTR7B:871	LTR7B:7028	NA
solo:LTR7:872	LTR7:7039	NA
solo:LTR7:873	LTR7:7043	NA
solo:LTR7C:874	LTR7C:7044	NA
solo:LTR7C:875	LTR7C:7062	NA
solo:LTR7:876	LTR7:7069	NA
solo:LTR7C:877	LTR7C:7085	NA
solo:LTR7B:878	LTR7B:7110	NA
solo:LTR7:879	LTR7:7124	NA
solo:LTR7B:880	LTR7B:7142	NA
solo:LTR7B:880	LTR7B:7143	NA
solo:LTR7B:881	LTR7B:7152	NA
solo:LTR7C:882	LTR7C:7153	NA
solo:LTR7:883	LTR7:6720	NA
solo:LTR7:884	LTR7:7154	NA
solo:LTR7:885	LTR7:7155	NA
solo:LTR7:886	LTR7:6729	NA
solo:LTR7B:887	LTR7B:7211	NA
solo:LTR7:888	LTR7:7212	NA
solo:LTR7B:889	LTR7B:7213	NA
solo:LTR7B:890	LTR7B:6730	NA
solo:LTR7:891	LTR7:7217	NA
solo:LTR7C:892	LTR7C:6755	NA
solo:LTR7:893	LTR7:6764	NA
solo:LTR7:894	LTR7:6765	NA
solo:LTR7B:895	LTR7B:6766	NA
solo:LTR7:896	LTR7:6767	NA
solo:LTR7B:897	LTR7B:6775	NA
solo:LTR7B:898	LTR7B:6776	NA
solo:LTR7B:899	LTR7B:6777	NA
solo:LTR7:900	LTR7:6778	NA
solo:LTR7:901	LTR7:6670	NA
solo:LTR7:902	LTR7:6779	NA
solo:LTR7:903	LTR7:6780	NA
solo:LTR7C:904	LTR7C:6787	NA
solo:LTR7:905	LTR7:6802	NA
solo:LTR7:906	LTR7:6803	NA
solo:LTR7:907	LTR7:6671	NA
solo:LTR7:908	LTR7:6804	NA
solo:LTR7C:909	LTR7C:6680	NA
solo:LTR7B:910	LTR7B:6812	NA
solo:LTR7:911	LTR7:6813	NA
solo:LTR7B:912	LTR7B:6814	NA
solo:LTR7B:913	LTR7B:6815	NA
solo:LTR7:914	LTR7:6826	NA
solo:LTR7:915	LTR7:6833	NA
solo:LTR7Y:916	LTR7Y:6834	NA
solo:LTR7:917	LTR7:6835	NA
solo:LTR7:918	LTR7:6849	NA
solo:LTR7B:919	LTR7B:6858	NA
solo:LTR7:920	LTR7:6865	NA
solo:LTR7:921	LTR7:6881	NA
solo:LTR7:922	LTR7:6890	NA
solo:LTR7C:923	LTR7C:7225	NA
solo:LTR7:924	LTR7:7226	NA
solo:LTR7:925	LTR7:7244	NA
solo:LTR7B:926	LTR7B:7541	NA
solo:LTR7B:926	LTR7B:7542	NA
solo:LTR7:927	LTR7:7615	NA
solo:LTR7:928	LTR7:7623	NA
solo:LTR7:929	LTR7:7624	NA
solo:LTR7C:930	LTR7C:7673	NA
solo:LTR7Y:931	LTR7Y:7674	NA
solo:LTR7B:932	LTR7B:7675	NA
solo:LTR7:933	LTR7:7682	NA
solo:LTR7:934	LTR7:7683	NA
solo:LTR7C:935	LTR7C:7696	NA
solo:LTR7B:936	LTR7B:7703	NA
solo:LTR7:937	LTR7:7704	NA
solo:LTR7C:938	LTR7C:7705	NA
solo:LTR7:939	LTR7:7706	NA
solo:LTR7B:940	LTR7B:7723	NA
solo:LTR7B:941	LTR7B:7744	NA
solo:LTR7B:942	LTR7B:7745	NA
solo:LTR7:943	LTR7:7755	NA
solo:LTR7:944	LTR7:7756	NA
solo:LTR7B:945	LTR7B:7765	NA
solo:LTR7B:946	LTR7B:7774	NA
solo:LTR7C:947	LTR7C:7802	NA
solo:LTR7B:948	LTR7B:7820	NA
solo:LTR7:949	LTR7:7825	NA
solo:LTR7B:950	LTR7B:7285	NA
solo:LTR7:951	LTR7:7286	NA
solo:LTR7:952	LTR7:7301	NA
solo:LTR7C:953	LTR7C:7302	NA
solo:LTR7B:954	LTR7B:7303	NA
solo:LTR7:955	LTR7:7304	NA
solo:LTR7B:956	LTR7B:7305	NA
solo:LTR7:957	LTR7:7306	NA
solo:LTR7C:958	LTR7C:7307	NA
solo:LTR7C:959	LTR7C:7308	NA
solo:LTR7:960	LTR7:7314	NA
solo:LTR7B:961	LTR7B:7315	NA
solo:LTR7B:962	LTR7B:7321	NA
solo:LTR7B:963	LTR7B:7233	NA
solo:LTR7B:964	LTR7B:7234	NA
solo:LTR7Y:965	LTR7Y:7322	NA
solo:LTR7:966	LTR7:7323	NA
solo:LTR7B:967	LTR7B:7337	NA
solo:LTR7B:968	LTR7B:7338	NA
solo:LTR7:969	LTR7:7385	NA
solo:LTR7B:970	LTR7B:7389	NA
solo:LTR7:971	LTR7:7400	NA
solo:LTR7B:972	LTR7B:7401	NA
solo:LTR7Y:973	LTR7Y:7408	NA
solo:LTR7:974	LTR7:7409	NA
solo:LTR7:974	LTR7:7410	NA
solo:LTR7:975	LTR7:7415	NA
solo:LTR7B:976	LTR7B:7447	NA
solo:LTR7B:977	LTR7B:7457	NA
solo:LTR7:978	LTR7:7458	NA
solo:LTR7:979	LTR7:7466	NA
solo:LTR7C:980	LTR7C:7826	NA
solo:LTR7B:981	LTR7B:7828	NA
solo:LTR7:982	LTR7:7827	NA
solo:LTR7B:983	LTR7B:7841	NA
solo:LTR7C:984	LTR7C:7834	NA
solo:LTR7:985	LTR7:7840	NA
solo:LTR7C:986	LTR7C:7847	NA
solo:LTR7B:987	LTR7B:7854	NA
solo:LTR7:988	LTR7:7853	NA
solo:LTR7C:989	LTR7C:7860	NA
solo:LTR7:990	LTR7:7866	NA
solo:LTR7B:991	LTR7B:7868	NA
solo:LTR7:992	LTR7:7867	NA
solo:LTR7C:993	LTR7C:7874	NA
solo:LTR7C:994	LTR7C:7883	NA
solo:LTR7B:995	LTR7B:7890	NA
solo:LTR7:996	LTR7:7889	NA
solo:LTR7B:997	LTR7B:7891	NA
solo:LTR7:998	LTR7:7892	NA
solo:LTR7:999	LTR7:8138	NA
solo:LTR7B:1000	LTR7B:8146	NA
solo:LTR7C:1001	LTR7C:8164	NA
solo:LTR7:1002	LTR7:8165	NA
solo:LTR7:1002	LTR7:8166	NA
solo:LTR7:1003	LTR7:8167	NA
solo:LTR7B:1004	LTR7B:7893	NA
solo:LTR7C:1005	LTR7C:8183	NA
solo:LTR7B:1006	LTR7B:8184	NA
solo:LTR7:1007	LTR7:8230	NA
solo:LTR7:1008	LTR7:8244	NA
solo:LTR7:1009	LTR7:8264	NA
solo:LTR7:1009	LTR7:8265	NA
solo:LTR7:1010	LTR7:8266	NA
solo:LTR7:1011	LTR7:8277	NA
solo:LTR7C:1012	LTR7C:8330	NA
solo:LTR7:1013	LTR7:8331	NA
solo:LTR7:1014	LTR7:8332	NA
solo:LTR7:1014	LTR7:8333	NA
solo:LTR7B:1015	LTR7B:8346	NA
solo:LTR7B:1016	LTR7B:8347	NA
solo:LTR7:1017	LTR7:8348	NA
solo:LTR7B:1018	LTR7B:7986	NA
solo:LTR7:1019	LTR7:8008	NA
solo:LTR7:1020	LTR7:8021	NA
solo:LTR7B:1021	LTR7B:8031	NA
solo:LTR7C:1022	LTR7C:8032	NA
solo:LTR7C:1023	LTR7C:8033	NA
solo:LTR7:1024	LTR7:8034	NA
solo:LTR7:1025	LTR7:8043	NA
solo:LTR7B:1026	LTR7B:8044	NA
solo:LTR7:1027	LTR7:8045	NA
solo:LTR7B:1028	LTR7B:8046	NA
solo:LTR7C:1029	LTR7C:8047	NA
solo:LTR7:1030	LTR7:8048	NA
solo:LTR7:1031	LTR7:8049	NA
solo:LTR7:1032	LTR7:8050	NA
solo:LTR7B:1033	LTR7B:8051	NA
solo:LTR7:1034	LTR7:8063	NA
solo:LTR7C:1035	LTR7C:8064	NA
solo:LTR7:1036	LTR7:8069	NA
solo:LTR7:1037	LTR7:8073	NA
solo:LTR7B:1038	LTR7B:8074	NA
solo:LTR7B:1039	LTR7B:8075	NA
solo:LTR7B_LTR7:1040	LTR7:7910	NA
solo:LTR7B_LTR7:1040	LTR7B:7911	NA
solo:LTR7B_LTR7:1040	LTR7B:7912	NA
solo:LTR7:1041	LTR7:8094	NA
solo:LTR7:1042	LTR7:8102	NA
solo:LTR7C:1043	LTR7C:8103	NA
solo:LTR7:1044	LTR7:7913	NA
solo:LTR7B:1045	LTR7B:8104	NA
solo:LTR7B_LTR7:1046	LTR7B:7927	NA
solo:LTR7B_LTR7:1046	LTR7:7928	NA
solo:LTR7Y:1047	LTR7Y:8124	NA
solo:LTR7B:1048	LTR7B:8125	NA
solo:LTR7:1049	LTR7:8632	NA
solo:LTR7B:1050	LTR7B:8633	NA
solo:LTR7:1051	LTR7:8638	NA
solo:LTR7:1052	LTR7:8645	NA
solo:LTR7:1053	LTR7:8646	NA
solo:LTR7B:1054	LTR7B:8647	NA
solo:LTR7:1055	LTR7:8655	NA
solo:LTR7C:1056	LTR7C:8697	NA
solo:LTR7B:1057	LTR7B:8708	NA
solo:LTR7B:1057	LTR7B:8709	NA
solo:LTR7B:1057	LTR7B:8710	NA
solo:LTR7B:1057	LTR7B:8711	NA
solo:LTR7B:1057	LTR7B:8712	NA
solo:LTR7B:1057	LTR7B:8713	NA
solo:LTR7B:1058	LTR7B:8714	NA
solo:LTR7B:1059	LTR7B:8715	NA
solo:LTR7C:1060	LTR7C:8716	NA
solo:LTR7:1061	LTR7:8717	NA
solo:LTR7:1062	LTR7:8718	NA
solo:LTR7B:1063	LTR7B:8771	NA
solo:LTR7C:1064	LTR7C:8772	NA
solo:LTR7:1065	LTR7:8773	NA
solo:LTR7:1066	LTR7:8781	NA
solo:LTR7:1067	LTR7:8782	NA
solo:LTR7C:1068	LTR7C:8783	NA
solo:LTR7:1069	LTR7:8460	NA
solo:LTR7:1070	LTR7:8793	NA
solo:LTR7C:1071	LTR7C:8461	NA
solo:LTR7:1072	LTR7:8386	NA
solo:LTR7B:1073	LTR7B:8462	NA
solo:LTR7:1074	LTR7:8463	NA
solo:LTR7B:1075	LTR7B:8464	NA
solo:LTR7:1076	LTR7:8467	NA
solo:LTR7:1077	LTR7:8468	NA
solo:LTR7:1078	LTR7:8469	NA
solo:LTR7:1079	LTR7:8470	NA
solo:LTR7:1080	LTR7:8471	NA
solo:LTR7B:1081	LTR7B:8474	NA
solo:LTR7C:1082	LTR7C:8475	NA
solo:LTR7:1083	LTR7:8476	NA
solo:LTR7:1084	LTR7:8477	NA
solo:LTR7Y:1085	LTR7Y:8478	NA
solo:LTR7:1086	LTR7:8479	NA
solo:LTR7B:1087	LTR7B:8485	NA
solo:LTR7:1088	LTR7:8486	NA
solo:LTR7B:1089	LTR7B:8487	NA
solo:LTR7C:1090	LTR7C:8394	NA
solo:LTR7Y:1091	LTR7Y:8488	NA
solo:LTR7:1092	LTR7:8489	NA
solo:LTR7:1093	LTR7:8490	NA
solo:LTR7:1094	LTR7:8491	NA
solo:LTR7:1095	LTR7:8492	NA
solo:LTR7:1096	LTR7:8493	NA
solo:LTR7:1097	LTR7:8506	NA
solo:LTR7B:1098	LTR7B:8507	NA
solo:LTR7:1099	LTR7:8508	NA
solo:LTR7B:1100	LTR7B:8509	NA
solo:LTR7:1101	LTR7:8510	NA
solo:LTR7:1102	LTR7:8531	NA
solo:LTR7:1103	LTR7:8402	NA
solo:LTR7:1104	LTR7:8532	NA
solo:LTR7:1105	LTR7:8419	NA
solo:LTR7:1106	LTR7:8553	NA
solo:LTR7:1107	LTR7:8567	NA
solo:LTR7B:1108	LTR7B:8574	NA
solo:LTR7C:1109	LTR7C:8575	NA
solo:LTR7:1110	LTR7:8385	NA
solo:LTR7C:1111	LTR7C:8584	NA
solo:LTR7:1112	LTR7:8436	NA
solo:LTR7B:1113	LTR7B:8437	NA
solo:LTR7:1114	LTR7:8599	NA
solo:LTR7:1115	LTR7:8600	NA
solo:LTR7:1116	LTR7:8601	NA
solo:LTR7:1117	LTR7:8814	NA
solo:LTR7:1118	LTR7:8815	NA
solo:LTR7C:1119	LTR7C:8824	NA
solo:LTR7:1120	LTR7:8825	NA
solo:LTR7:1121	LTR7:8826	NA
solo:LTR7B:1122	LTR7B:8858	NA
solo:LTR7:1123	LTR7:8859	NA
solo:LTR7:1124	LTR7:8884	NA
solo:LTR7:1125	LTR7:8835	NA
solo:LTR7:1126	LTR7:9191	NA
solo:LTR7:1127	LTR7:9192	NA
solo:LTR7B:1128	LTR7B:9193	NA
solo:LTR7C:1129	LTR7C:9194	NA
solo:LTR7:1130	LTR7:8927	NA
solo:LTR7:1131	LTR7:8928	NA
solo:LTR7B:1132	LTR7B:9247	NA
